media,isee,C_FC,borsadistudio
1,1,1,1200-1300
1,2,1,900-1000
1,3,1,900-1000
1,1,0,900-1000
1,2,0,900-1000
1,3,0,600-700
2,1,1,900-1000
2,2,1,900-1000
4,1,0,1200-1300
5,3,1,900-1000
5,2,0,900-1000
6,1,1,1200-1300
6,1,0,1200-1300
7,1,1,1500-1600
7,2,1,1200-1300
7,2,0,1200-1300
7,3,0,900-1000
8,1,1,1500-1600
8,3,1,1200-1300
8,1,0,1200-1300
8,2,0,1200-1300
8,3,0,900-1000
9,1,1,1500-1600
9,2,1,1200-1300
9,3,1,1200-1300
9,1,0,1200-1300
9,2,0,1200-1300
9,3,0,900-1000
10,1,1,1500-1600
10,2,1,1200-1300
10,3,1,1200-1300
10,1,0,1200-1300
10,2,0,1200-1300
10,3,0,1200-1300
11,1,1,1800-1900
11,2,1,1500-1600
11,3,1,1200-1300
11,2,0,1200-1300
11,3,0,1200-1300
12,1,1,1800-1900
12,3,1,1200-1300
12,2,0,1200-1300
12,3,0,1200-1300
